origin,forecaster,realised_scale,forecast_peak_total,scaled_realised_peak_total,expected_unmet_at_solve,realised_unmet,realised_transfer_km,realised_worst_case_unmet,total_surge_beds
2021-12-29,pinn_gru,1.0,1421.1912329393062,797.0,28.96224662,0.0,0.0,0.0,212.73000000000002
2021-12-29,arima_per_region,1.0,875.4629532778913,797.0,0.0,0.0,0.0,0.0,73.15378100000001
2021-12-29,gru_per_region,1.0,972.9775878028441,797.0,0.0,0.0,0.0,0.0,135.468494
2021-12-29,xgboost_per_region,1.0,1104.5796508789062,797.0,0.0,0.0,0.0,0.0,197.479759
2021-12-29,seasonal_naive,1.0,745.0,797.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,oracle (scaled realised),1.0,797.0,797.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,pinn_gru,1.2,1421.1912329393062,956.4,28.96224662,0.0,466.1208665074729,0.0,212.73000000000002
2021-12-29,arima_per_region,1.2,875.4629532778913,956.4,0.0,0.0,0.0,0.0,73.15378100000001
2021-12-29,gru_per_region,1.2,972.9775878028441,956.4,0.0,0.0,0.0,0.0,135.468494
2021-12-29,xgboost_per_region,1.2,1104.5796508789062,956.4,0.0,0.0,0.0,0.0,197.479759
2021-12-29,seasonal_naive,1.2,745.0,956.4,0.0,0.0,8874.38243773894,0.0,0.0
2021-12-29,oracle (scaled realised),1.2,956.4,956.4,0.0,0.0,0.0,0.0,45.15
2021-12-29,pinn_gru,1.3,1421.1912329393062,1036.1,28.96224662,0.0,1499.6750570190027,0.0,212.73000000000002
2021-12-29,arima_per_region,1.3,875.4629532778913,1036.1,0.0,0.0,2150.535632080667,0.0,73.15378100000001
2021-12-29,gru_per_region,1.3,972.9775878028441,1036.1,0.0,0.0,134.24983408005423,0.0,135.468494
2021-12-29,xgboost_per_region,1.3,1104.5796508789062,1036.1,0.0,0.0,47.26226817909262,0.0,197.479759
2021-12-29,seasonal_naive,1.3,745.0,1036.1,0.0,0.0,26258.870890903698,0.0,0.0
2021-12-29,oracle (scaled realised),1.3,1036.1,1036.1,0.0,0.0,0.0,0.0,83.75
