policy,method_key,Expected unmet,Worst-case unmet,Transfer burden,Total surge beds,Runtime (s)
Status quo (no surge),status_quo,103.8216334,519.108167,10197.483305739805,0.0,0.0
Population-proportional,population_proportional,28.96224658,144.8112329,3119.8043249524853,212.73000000000002,0.0
Demand-proportional,demand_proportional,28.96224636,144.8112318,2615.273789660607,212.73000000000005,0.0
Greedy shortage-first,greedy_shortage_first,28.962246600000004,144.81123300000002,1140.0033655579496,212.73000000000002,9.980122327804565
Deterministic MILP,deterministic_milp,83.2811618,416.40580900000003,1175.0726207595987,51.35117963,0.033446311950683594
"Robust MILP (CVaR, $\lambda_3{=}1$)",robust_milp_cvar1,28.96224662,144.81123309999998,671.6830134678275,212.73000000000002,0.04075336456298828
Genetic Algorithm,genetic_algorithm,28.962246399999998,144.811232,685.3840516006358,212.73000000000005,100.52057027816772
NSGA-II (repr.\ point),nsga2_repr_point,57.220600214,286.10300107,1917.1449453999708,116.50258315385426,114.69500732421875
Simulated Annealing,simulated_annealing,28.962246399999998,144.811232,829.7851084818356,212.73000000000002,21.6092369556427
