model,horizon,region,n,mae,rmse,mape,underestimation_rate,expected_shortage,peak_error,peak_timing_error,wis_80,pinball_q10,pinball_q90
arima_per_region,7,East of England,16,8.065373687914722,9.933001055915796,0.32236736196634785,0.3125,32.848596255635776,10.162313032190923,0.0,,,
arima_per_region,7,London,16,13.574577548785633,17.00281000591506,0.14669097496307026,0.625,172.7478844098942,1.0262005312415,0.0,,,
arima_per_region,7,Midlands,16,7.9079539218808295,10.373097649354946,0.23140513766952928,0.4375,67.4376810075879,9.392181199550052,0.0,,,
arima_per_region,7,North East and Yorkshire,16,5.924655468858745,7.345832000821301,0.19929495707411776,0.625,58.15991589379918,3.5191951628521707,1.0,,,
arima_per_region,7,North West,16,10.062690002027669,12.265641018349134,0.3270510575776355,0.375,47.31510161106678,0.5617976853203999,1.0,,,
arima_per_region,7,South East,16,8.723374192411143,11.552182202044953,0.29355499640053556,0.6875,78.14081506515811,25.748469762749423,0.0,,,
arima_per_region,7,South West,16,5.662098974866412,6.735011643292278,0.5191801921076133,0.375,36.037456686282525,2.4938728790178573,0.0,,,
arima_per_region,14,East of England,16,12.098743786221538,14.349161325388867,0.4269005284862733,0.3125,50.213896170531996,32.23568936639735,0.0,,,
arima_per_region,14,London,16,27.5922144719405,32.31788485321128,0.3093510588024873,0.5625,265.6389172370454,49.686088859151255,0.0,,,
arima_per_region,14,Midlands,16,11.853666724715577,13.551931824751096,0.3203973156001422,0.4375,74.65333772940465,22.314808134422123,0.0,,,
arima_per_region,14,North East and Yorkshire,16,8.506501859160018,10.737345560125899,0.2627676138491054,0.4375,66.68198092744163,3.1205571457585677,1.0,,,
arima_per_region,14,North West,16,13.224778177269796,16.755832241809216,0.43306120557245387,0.4375,75.8998528143928,2.441563570761801,1.0,,,
arima_per_region,14,South East,16,14.588686202818858,20.343298847207468,0.4871654117530863,0.5625,110.50819731386107,41.451670136488104,0.0,,,
arima_per_region,14,South West,16,7.49034113411315,10.258073011909234,0.5011488595960627,0.5,39.748990469055784,26.456792888634624,0.0,,,
arima_per_region,21,East of England,16,13.957409714899764,18.19774617394939,0.5994870872202183,0.3125,35.69965151828174,48.61607609483018,0.0,,,
arima_per_region,21,London,16,37.293438858534735,44.69218990772213,0.4159147201199319,0.5625,365.4207852604081,72.55716517777233,0.0,,,
arima_per_region,21,Midlands,16,13.243447946280089,15.72833814324819,0.43941452661405606,0.375,76.79679725127747,15.32349047933478,0.0,,,
arima_per_region,21,North East and Yorkshire,16,10.411335343467368,13.974292588721552,0.3071013846895872,0.375,79.96459280227057,5.224555691467685,1.0,,,
arima_per_region,21,North West,16,17.70049735915731,22.486070519883963,0.7398920961761208,0.375,62.98240092607373,31.984806971793063,1.0,,,
arima_per_region,21,South East,16,20.178909895075698,26.34575644930326,0.7024774568044406,0.5625,160.73155901994545,59.24199807923111,0.0,,,
arima_per_region,21,South West,16,10.328074840903144,14.754534788330995,0.9178791331640856,0.5,48.99243302370334,32.70029017790743,5.0,,,
arima_per_region,28,East of England,16,15.97349546491459,21.755135646730473,0.6884836955778659,0.375,48.37280520354665,62.007118933007604,0.0,,,
arima_per_region,28,London,16,41.74209603714314,52.674776885625924,0.48608814403511214,0.5,353.9960739965879,119.1395233818597,0.0,,,
arima_per_region,28,Midlands,16,18.797215197806885,21.45032062661426,0.6110631227824309,0.375,104.7452640645881,30.56347301071885,0.0,,,
arima_per_region,28,North East and Yorkshire,16,12.89332702919126,15.912301113150319,0.47752704305396565,0.4375,82.05669074594019,10.014334202299011,1.0,,,
arima_per_region,28,North West,16,19.65736827898163,25.12738358865137,1.052345574086289,0.4375,80.33757144604095,39.173586333827984,1.0,,,
arima_per_region,28,South East,16,24.352582708986255,32.87447615957897,1.023290973896382,0.5,175.08050953266357,85.7142578734895,12.0,,,
arima_per_region,28,South West,16,11.698877559356339,16.52051932158311,0.9923423559431136,0.5,59.641788949190065,33.48803776866674,5.0,,,
gru_per_region,7,East of England,16,6.778037134347163,9.50006856042946,0.1783883319048124,0.4375,57.78680031797077,19.588874359582817,0.0,,,
gru_per_region,7,London,16,18.55365539939264,22.25900738715902,0.18743999328589545,0.625,224.64447263728783,10.923998465824866,0.0,,,
gru_per_region,7,Midlands,16,11.483049904334475,13.424349280208737,0.43709398134753913,0.25,41.07044042546319,22.036600850910062,0.0,,,
gru_per_region,7,North East and Yorkshire,16,10.548393139522645,12.297227261803057,0.31181446684672415,0.25,28.7925359610999,13.755884686594129,1.0,,,
gru_per_region,7,North West,16,15.402081412155535,17.778931575568624,0.6549559350596227,0.1875,38.797546574988104,11.574006570784817,1.0,,,
gru_per_region,7,South East,16,8.802769003168802,13.49028903716419,0.29266197664015764,0.75,78.3928139096906,42.69953631092227,0.0,,,
gru_per_region,7,South West,16,6.779815179882346,8.332421277345903,0.6563520379685668,0.3125,24.15934632400642,3.306575020124008,0.0,,,
gru_per_region,14,East of England,16,13.729233229223397,19.136626770304655,0.4092105885383245,0.375,55.22488122442961,55.39187479986536,0.0,,,
gru_per_region,14,London,16,21.838042449967745,33.16084165308778,0.18276180851214585,0.5625,90.1326074517728,64.18119454008593,0.0,,,
gru_per_region,14,Midlands,16,18.820952026160647,22.680409368071587,0.5890843066010333,0.0,0.0,20.889944668071834,0.0,,,
gru_per_region,14,North East and Yorkshire,16,18.23097017347628,22.729984347213794,0.6168070876093079,0.25,20.808856636960343,29.197443309492996,1.0,,,
gru_per_region,14,North West,16,19.206945873484862,22.04910422743098,0.8774735235039932,0.1875,48.207177482219976,1.9302756673565113,1.0,,,
gru_per_region,14,South East,16,15.139198462047096,22.41882794704782,0.522093183633282,0.375,45.583195176841826,66.58727451525274,0.0,,,
gru_per_region,14,South West,16,8.904550503743966,12.995581187797024,0.5930939777797054,0.0625,4.378578495222367,29.3372752603712,0.0,,,
gru_per_region,21,East of England,16,17.460769519232144,23.461005936622378,0.6915616425986538,0.0625,10.587492756932342,68.2815429421226,0.0,,,
gru_per_region,21,London,16,32.52975753589832,48.506320821796336,0.2912646775520341,0.25,30.080160670904917,92.28109780236258,0.0,,,
gru_per_region,21,Midlands,16,33.12574267279027,37.14771842261565,1.326722944615467,0.0,0.0,22.249737024495317,0.0,,,
gru_per_region,21,North East and Yorkshire,16,27.63780707148508,33.97312197821147,1.0301791404769856,0.0625,3.5718211366047825,38.12817604846812,1.0,,,
gru_per_region,21,North West,16,27.31365168865745,31.212098134269894,1.2876188955758312,0.0625,3.652501376993712,38.68825988424902,1.0,,,
gru_per_region,21,South East,16,23.36309490080413,32.13424761550005,0.8603921381040961,0.3125,65.94296900069267,96.6529808767549,0.0,,,
gru_per_region,21,South West,16,14.716483618468272,19.215995542758254,1.5634018964466403,0.125,5.083154364961693,37.13052160357066,5.0,,,
gru_per_region,28,East of England,16,22.21408539172079,29.8366712953825,0.8798336799931894,0.125,6.232180801997309,82.73968256788419,0.0,,,
gru_per_region,28,London,16,54.358804142377124,66.7554128816283,0.6087142104396691,0.0625,0.7872476060654492,122.38524316416488,0.0,,,
gru_per_region,28,Midlands,16,52.41062599859828,55.538581726609515,1.9153202083083207,0.0,0.0,44.303127645899394,0.0,,,
gru_per_region,28,North East and Yorkshire,16,39.669950556307064,45.00468488850993,1.63196691977875,0.0,0.0,61.920944680820384,1.0,,,
gru_per_region,28,North West,16,38.89284416081841,42.79544997619413,2.204080112398075,0.0,0.0,49.72391763527776,1.0,,,
gru_per_region,28,South East,16,27.954411316510292,40.94529168224091,1.3444964912255244,0.25,35.28758560276245,126.29356787961166,12.0,,,
gru_per_region,28,South West,16,17.50531237302024,22.473148302322894,1.6091430144725396,0.0625,1.0201901674231948,36.15600738644636,5.0,,,
pinn_gru,7,East of England,16,94.4676745011181,105.88826115173374,3.394917968810265,0.0,0.0,136.67862760234948,7.0,83.62548984373805,66.75446441352658,11.44993310152145
pinn_gru,7,London,16,169.81643536936727,186.42401984658764,1.5628541196067807,0.0,0.0,315.4832439846855,0.0,144.09523994532015,109.65527599798361,21.579366235312975
pinn_gru,7,Midlands,16,206.3442386165077,216.41590716017188,6.53956944549669,0.0,0.0,226.68816689864207,7.0,190.7550850511079,159.54341814361516,23.417090124792864
pinn_gru,7,North East and Yorkshire,16,114.84041452562556,118.5836247535221,3.7273138354516835,0.0,0.0,183.0835126865038,1.0,109.49999589210137,94.32797601150061,12.501810563838664
pinn_gru,7,North West,16,143.41123146497233,152.42486210814937,5.485649223559402,0.0,0.0,183.57144030382074,1.0,134.77043727566385,114.59374679297741,15.8562933880322
pinn_gru,7,South East,16,120.8961219042516,135.3844407329126,4.368326220902723,0.0,0.0,206.5178074341577,7.0,109.10255821885792,88.84265995519455,14.363116420966527
pinn_gru,7,South West,16,87.37898074767404,98.6826492997961,7.122726679561082,0.0,0.0,125.26694483394971,6.0,81.16353912543593,68.14772355917523,9.908094755141652
pinn_gru,14,East of England,16,154.49291152308155,173.7705996113166,5.525426390404931,0.0,0.0,248.10943385606208,7.0,144.6132462320486,122.5949049205188,17.078508666013335
pinn_gru,14,London,16,302.8228116837754,337.7328279658658,2.9131162385808134,0.0,0.0,576.5804734107725,0.0,283.27209042003705,239.20893055950745,34.28779922866035
pinn_gru,14,Midlands,16,315.13811336157636,327.3390102625056,9.652834740648313,0.0,0.0,387.4314647752911,7.0,297.35367045649997,254.11918273625605,34.342266267705774
pinn_gru,14,North East and Yorkshire,16,138.89872083887894,142.21841906442728,5.047940470678946,0.0,0.0,205.02421207907247,1.0,133.96968088798195,116.68027464245903,14.824886270074444
pinn_gru,14,North West,16,206.55831581549967,218.0091189679308,8.439834525594367,0.0,0.0,227.05320140274557,6.0,197.46678140032003,170.72179707181715,22.199217120913055
pinn_gru,14,South East,16,196.30038810742371,214.33989230243293,8.107139174385946,0.0,0.0,321.2908397526828,7.0,183.9465048208247,156.09317179930736,21.67639137821783
pinn_gru,14,South West,16,118.07833459124136,126.4215692220936,8.597603681190934,0.0,0.0,167.43387199737265,6.0,111.65985126355153,95.52194553883442,12.928664060872187
pinn_gru,21,East of England,16,229.1939684291638,250.8833449747464,9.586183230759644,0.0,0.0,323.95497335527705,7.0,218.18968843186758,187.90678075002648,24.78076768319299
pinn_gru,21,London,16,499.5717058927981,553.1674839210906,5.036589443392879,0.0,0.0,828.6346860645467,0.0,474.42919651544753,407.39232958299453,54.4656122437776
pinn_gru,21,Midlands,16,411.41579610687694,423.39079582543604,15.044264285384639,0.0,0.0,470.42055460087386,6.0,391.19451814267893,336.6316600933053,44.45221906727462
pinn_gru,21,North East and Yorkshire,16,147.4459582934182,149.80349653583897,5.38634889506413,0.0,0.0,196.62944963056606,1.0,142.33539548547927,124.10916548230217,15.670948599207614
pinn_gru,21,North West,16,258.2911817574316,269.5140910151498,11.55989256226557,0.0,0.0,308.4867898844159,3.0,248.1176847187763,215.46192497794706,27.569011221501604
pinn_gru,21,South East,16,280.4794040638522,304.024758761577,12.765999130890298,0.0,0.0,432.51588976113135,7.0,266.4831620936824,229.03634879660493,30.448692311992538
pinn_gru,21,South West,16,141.30996138131417,147.4904009614533,14.900241551443063,0.0,0.0,171.06860159829205,0.0,134.50292622483238,115.78117603506531,15.318232611526174
pinn_gru,28,East of England,16,278.8616594755978,300.89552231599265,11.94480635087018,0.0,0.0,353.72040765941085,6.0,265.5115790099905,228.81757842737755,30.01896034980932
pinn_gru,28,London,16,704.0262023316853,774.8689451684083,8.142362877545349,0.0,0.0,1025.033928134407,0.0,668.734586341463,575.0782574983533,76.01052084799855
pinn_gru,28,Midlands,16,468.2555425874215,479.0360581021938,16.873277130131775,0.0,0.0,521.5392965888336,7.0,446.6723058972732,385.45681982391716,50.42386772828179
pinn_gru,28,North East and Yorkshire,16,143.43539538291293,145.18997676050807,5.888260236448701,0.0,0.0,178.98708804487705,1.0,137.09328200235703,118.46240616872672,15.459819143352352
pinn_gru,28,North West,16,277.9060079275962,287.71307425439204,13.994096056870934,0.0,0.0,329.70448953036583,3.0,266.52472245026865,231.04120300326673,29.792876708338063
pinn_gru,28,South East,16,373.13214140040753,401.71679890613234,20.10859486521898,0.0,0.0,537.0228668268134,5.0,354.9516045244511,305.7222599717853,40.13907611468752
pinn_gru,28,South West,16,152.9246340440682,160.67012967789387,12.888861476429977,0.0,0.0,187.79679033883264,2.0,144.6384969869178,123.88694143497668,16.60848702336591
seasonal_naive,7,East of England,16,6.9375,9.03811374126261,0.2262250135341723,0.375,40.0,8.0,1.0,,,
seasonal_naive,7,London,16,21.5625,25.66977794995508,0.19983547323174977,0.375,139.0,9.0,1.0,,,
seasonal_naive,7,Midlands,16,11.625,14.452508432794634,0.35507354013509496,0.4375,70.0,2.0,0.0,,,
seasonal_naive,7,North East and Yorkshire,16,10.625,13.476831971943554,0.30969070267198273,0.3125,46.0,16.0,0.0,,,
seasonal_naive,7,North West,16,9.5625,12.43734296383275,0.32645655729392675,0.375,52.0,2.0,1.0,,,
seasonal_naive,7,South East,16,9.8125,11.087718430768343,0.36612363555161637,0.3125,50.0,9.0,0.0,,,
seasonal_naive,7,South West,16,7.8125,11.621639299169459,0.591627553725081,0.5625,57.0,6.0,1.0,,,
seasonal_naive,14,East of England,16,10.4375,13.686215693170995,0.3522122246049276,0.4375,57.0,10.0,1.0,,,
seasonal_naive,14,London,16,24.0,30.118515899692003,0.2429318209339671,0.3125,92.0,17.0,1.0,,,
seasonal_naive,14,Midlands,16,17.3125,22.25,0.45178289684320316,0.375,80.0,31.0,0.0,,,
seasonal_naive,14,North East and Yorkshire,16,13.625,16.977926846349646,0.4125892063391511,0.25,47.0,18.0,0.0,,,
seasonal_naive,14,North West,16,11.5625,14.394009170484782,0.4169985042683798,0.5,75.0,3.0,1.0,,,
seasonal_naive,14,South East,16,12.8125,16.246153390879947,0.5267549074070813,0.375,46.0,18.0,0.0,,,
seasonal_naive,14,South West,16,9.375,13.47219358530748,0.5958071280451795,0.4375,57.0,16.0,1.0,,,
seasonal_naive,21,East of England,16,12.4375,15.225389978585113,0.4753096033480011,0.375,46.0,24.0,1.0,,,
seasonal_naive,21,London,16,30.75,37.876443866867966,0.3217548858443036,0.4375,134.0,22.0,1.0,,,
seasonal_naive,21,Midlands,16,22.875,26.774521470980577,0.6906398814346534,0.3125,107.0,25.0,0.0,,,
seasonal_naive,21,North East and Yorkshire,16,16.3125,20.59884705511452,0.519912040349538,0.25,59.0,17.0,0.0,,,
seasonal_naive,21,North West,16,16.0,19.445436482630058,0.6185207688745386,0.375,64.0,31.0,1.0,,,
seasonal_naive,21,South East,16,17.375,21.08909670896314,0.7106943223076154,0.3125,78.0,31.0,0.0,,,
seasonal_naive,21,South West,16,11.4375,15.662455107677085,1.0136510122735451,0.5,59.0,21.0,4.0,,,
seasonal_naive,28,East of England,16,14.6875,18.596034523521407,0.5366996428017847,0.375,62.0,36.0,1.0,,,
seasonal_naive,28,London,16,35.1875,44.99513862630051,0.41774672061636925,0.3125,98.0,56.0,1.0,,,
seasonal_naive,28,Midlands,16,25.875,32.34772016696076,0.768946830029522,0.375,108.0,41.0,0.0,,,
seasonal_naive,28,North East and Yorkshire,16,20.0625,23.723669614964713,0.7018039559131355,0.3125,66.0,33.0,0.0,,,
seasonal_naive,28,North West,16,19.0,22.03973684053419,0.8355122006011657,0.375,91.0,37.0,1.0,,,
seasonal_naive,28,South East,16,19.9375,24.865890291722916,0.9515742801068887,0.3125,72.0,54.0,12.0,,,
seasonal_naive,28,South West,16,11.3125,16.64143924064262,0.8904050478728789,0.5625,57.0,21.0,4.0,,,
